Step,1.0000 ,5.0000 ,10.0000 
1,0.7688 ,0.8248 ,0.8377 
2,0.7977 ,0.8373 ,0.7959 
3,0.8358 ,0.8457 ,0.8359 
4,0.8224 ,0.8074 ,0.8198 
5,0.8173 ,0.8411 ,0.8155 
6,0.8016 ,0.8426 ,0.8173 
7,0.8453 ,0.8123 ,0.8342 
8,0.8522 ,0.8204 ,0.8473 
9,0.8430 ,0.8472 ,0.8457 
10,0.8216 ,0.8445 ,0.8398 
11,0.8782 ,0.8770 ,0.8794 
12,0.8798 ,0.8775 ,0.8788 
13,0.8800 ,0.8780 ,0.8805 
14,0.8802 ,0.8802 ,0.8796 
15,0.8804 ,0.8783 ,0.8812 
16,0.8795 ,0.8770 ,0.8805 
17,0.8808 ,0.8776 ,0.8791 
18,0.8794 ,0.8757 ,0.8765 
19,0.8796 ,0.8771 ,0.8766 
20,0.8803 ,0.8772 ,0.8781 
21,0.8802 ,0.8768 ,0.8778 
22,0.8799 ,0.8782 ,0.8783 
23,0.8794 ,0.8772 ,0.8781 
24,0.8788 ,0.8782 ,0.8783 
25,0.8780 ,0.8775 ,0.8785 
26,0.8776 ,0.8779 ,0.8776 
27,0.8765 ,0.8768 ,0.8768 
28,0.8794 ,0.8785 ,0.8779 
29,0.8772 ,0.8777 ,0.8785 
30,0.8791 ,0.8783 ,0.8786 
31,0.8803 ,0.8774 ,0.8790 
32,0.8790 ,0.8778 ,0.8787 
33,0.8787 ,0.8775 ,0.8786 
34,0.8798 ,0.8784 ,0.8783 
35,0.8806 ,0.8779 ,0.8783 
36,0.8794 ,0.8785 ,0.8783 
37,0.8795 ,0.8778 ,0.8783 
38,0.8796 ,0.8783 ,0.8779 
39,0.8805 ,0.8781 ,0.8779 
40,0.8787 ,0.8783 ,0.8770 
