Step,0.5000 ,2.0000 
1,0.7887 ,0.7891 
2,0.7798 ,0.7709 
3,0.8107 ,0.8085 
4,0.8131 ,0.7838 
5,0.8167 ,0.8128 
6,0.8230 ,0.7980 
7,0.8220 ,0.8176 
8,0.8262 ,0.8049 
9,0.8047 ,0.8163 
10,0.8307 ,0.8190 
11,0.8656 ,0.8662 
12,0.8638 ,0.8648 
13,0.8652 ,0.8635 
14,0.8633 ,0.8608 
15,0.8627 ,0.8609 
16,0.8639 ,0.8616 
17,0.8637 ,0.8621 
18,0.8569 ,0.8594 
19,0.8593 ,0.8607 
20,0.8550 ,0.8614 
21,0.8593 ,0.8616 
22,0.8576 ,0.8629 
23,0.8587 ,0.8624 
24,0.8591 ,0.8630 
25,0.8588 ,0.8632 
26,0.8585 ,0.8625 
27,0.8579 ,0.8617 
28,0.8597 ,0.8621 
29,0.8596 ,0.8620 
30,0.8597 ,0.8618 
31,0.8592 ,0.8612 
32,0.8605 ,0.8616 
33,0.8604 ,0.8617 
34,0.8595 ,0.8623 
35,0.8603 ,0.8619 
36,0.8605 ,0.8623 
37,0.8592 ,0.8611 
38,0.8608 ,0.8608 
39,0.8600 ,0.8610 
40,0.8597 ,0.8615 
